72689226	443819	2016/11/7 21:25	7	6
72688896	6992287	2016/11/7 21:22	1	14
72638365	6603414	2016/11/7 13:03	0	9
72607560	8072824	2016/11/7 7:48	0	9
72570711	4266613	2016/11/6 22:56	0	14
72541436	5518378	2016/11/6 19:26	2	8
72534357	136992	2016/11/6 18:24	0	12
72506477	2949502	2016/11/6 13:55	0	5
72501246	5944684	2016/11/6 13:05	0	2
72484422	3989039	2016/11/6 10:22	0	5
72449440	11289250	2016/11/6 1:42	0	15
72430621	11516616	2016/11/5 22:58	0	8
72428317	8076528	2016/11/5 22:43	0	7
72401683	12016560	2016/11/5 19:24	7	20
72380047	11289250	2016/11/5 15:56	0	8
72356642	6034464	2016/11/5 12:07	0	6
72325736	5538690	2016/11/5 7:40	2	12
72325733	5538690	2016/11/5 7:40	0	9
72314918	5367678	2016/11/5 2:08	0	6
72256200	6478425	2016/11/4 17:26	9	23
72236743	6615918	2016/11/4 13:38	0	11
72236255	10126843	2016/11/4 13:33	0	14
72233176	11014167	2016/11/4 13:00	0	12
72231203	11342525	2016/11/4 12:39	2	9
72230758	4062168	2016/11/4 12:35	0	8
72224385	8075309	2016/11/4 11:19	0	7
72224155	3335441	2016/11/4 11:16	1	34
72216115	6204278	2016/11/4 9:42	0	8
72214266	3800288	2016/11/4 9:18	7	10
72212592	195494	2016/11/4 9:00	0	17
72186454	5164812	2016/11/4 1:09	1	13
72186217	574578	2016/11/4 1:06	3	14
72184876	574578	2016/11/4 0:49	0	9
72168409	863363	2016/11/3 22:42	0	7
72124269	5789764	2016/11/3 15:55	0	6
72118650	13037894	2016/11/3 14:49	4	107
72103908	11289250	2016/11/3 12:04	1	4
72101087	10834697	2016/11/3 11:29	0	16
72100933	7316749	2016/11/3 11:27	0	11
72100458	11289250	2016/11/3 11:22	0	5
72076769	7952496	2016/11/3 6:51	7	16
72067425	8174850	2016/11/3 3:03	0	11
72049887	10987545	2016/11/2 23:13	0	6
72048868	669402	2016/11/2 23:06	1	8
72037593	13135690	2016/11/2 21:50	0	5
72035778	7187471	2016/11/2 21:37	1	14
72009825	12139805	2016/11/2 17:44	0	4
72008360	9816220	2016/11/2 17:26	7	15
71987688	2759518	2016/11/2 13:20	0	9
71975222	5875865	2016/11/2 10:58	0	10
71973534	7090700	2016/11/2 10:37	1	15
71966055	5131740	2016/11/2 9:00	2	7
71960178	22365	2016/11/2 8:00	0	9
71936471	74826	2016/11/2 0:18	0	12
71923357	5591303	2016/11/1 22:41	0	2
71899948	13077955	2016/11/1 19:42	2	12
71896757	2974603	2016/11/1 19:12	4	18
71881116	13052954	2016/11/1 16:21	4	9
71877847	7433334	2016/11/1 15:42	0	12
71872819	5853501	2016/11/1 14:42	0	15
71871121	12046927	2016/11/1 14:21	0	8
71857639	11261252	2016/11/1 11:50	0	6
71853911	7210030	2016/11/1 11:07	0	16
71810634	3322366	2016/10/31 23:47	2	5
71805751	13069356	2016/10/31 23:12	0	4
71777076	12046927	2016/10/31 19:47	0	17
71768234	8246261	2016/10/31 18:25	0	15
71764719	12425553	2016/10/31 17:51	0	10
71710389	2678109	2016/10/31 7:49	0	14
71707111	6302617	2016/10/31 7:13	3	6
71666377	9471179	2016/10/30 22:02	0	6
71655289	7421307	2016/10/30 20:39	2	0
71644538	5469437	2016/10/30 19:08	0	7
71624885	8023464	2016/10/30 15:58	0	2
71614870	2992154	2016/10/30 14:14	1	2
71604864	2105395	2016/10/30 12:33	5	107
71515978	10482062	2016/10/29 19:54	4	9
71506356	12811581	2016/10/29 18:29	0	6
71500834	8076909	2016/10/29 17:34	0	5
71498849	2815766	2016/10/29 17:13	5	9
71497562	7210030	2016/10/29 17:00	0	13
71497410	7210030	2016/10/29 16:58	0	16
71496836	2196166	2016/10/29 16:52	6	32
71453538	790872	2016/10/29 9:05	2	7
71444453	2992154	2016/10/29 7:26	3	10
71440060	12467378	2016/10/29 6:25	0	7
71417118	7521366	2016/10/28 23:39	1	4
71409694	4819882	2016/10/28 22:48	0	3
71409262	2986454	2016/10/28 22:45	0	4
71365201	11113552	2016/10/28 16:03	2	19
71360323	10607123	2016/10/28 15:05	5	8
71273153	9166945	2016/10/27 21:07	1	4
71268336	8189953	2016/10/27 20:28	0	7
71218372	8514	2016/10/27 11:47	2	7
71215688	4273654	2016/10/27 11:16	0	5
71210495	249890	2016/10/27 10:20	0	11
71185100	192475	2016/10/27 3:52	6	61
71181394	8627271	2016/10/27 1:47	2	13
71169744	7804379	2016/10/26 23:39	1	4
71114643	12178741	2016/10/26 15:44	0	10
71085573	9058350	2016/10/26 10:22	2	7
71084574	9475208	2016/10/26 10:11	1	12
71067566	8297614	2016/10/26 6:43	2	16
71049982	9236538	2016/10/26 0:26	2	15
71046641	688874	2016/10/25 23:58	0	3
71045727	688874	2016/10/25 23:50	0	3
71010209	12408630	2016/10/25 19:37	2	8
70999977	12178741	2016/10/25 18:04	0	11
70973211	6888052	2016/10/25 13:07	0	9
70972515	7098096	2016/10/25 12:59	3	11
70972458	7098096	2016/10/25 12:58	1	10
70959112	10955951	2016/10/25 10:01	1	14
70943916	2741601	2016/10/25 6:59	1	16
70933351	3261046	2016/10/25 2:41	0	4
70932502	5853501	2016/10/25 2:15	0	11
70926955	7920228	2016/10/25 0:42	2	13
70923195	8076909	2016/10/25 0:08	1	20
70911428	11039874	2016/10/24 22:48	4	7
70884876	691439	2016/10/24 19:30	0	16
70879627	4666476	2016/10/24 18:43	2	3
70874652	5518378	2016/10/24 17:54	9	6
70869035	7790698	2016/10/24 16:54	0	15
70857182	12648053	2016/10/24 14:40	13	32
70853372	7554709	2016/10/24 13:59	0	5
70845676	7386291	2016/10/24 12:37	3	16
70839424	12046927	2016/10/24 11:26	0	10
70837224	6744496	2016/10/24 11:04	0	8
70820689	783538	2016/10/24 7:57	1	5
70790290	9299395	2016/10/23 23:49	4	13
70782575	7491069	2016/10/23 23:00	0	5
70743972	11884669	2016/10/23 18:10	0	7
70740978	4902684	2016/10/23 17:42	0	7
70718560	4013229	2016/10/23 14:02	0	12
70718314	2206246	2016/10/23 14:00	0	9
70641297	3990821	2016/10/22 22:55	0	3
70571234	430789	2016/10/22 12:38	0	10
70556588	7210030	2016/10/22 10:06	2	12
70548199	6541554	2016/10/22 8:35	0	6
70540296	4457178	2016/10/22 7:10	0	18
70514432	2307387	2016/10/21 23:49	0	5
70491063	6359702	2016/10/21 21:06	3	8
70488186	399667	2016/10/21 20:43	0	14
70478982	17672	2016/10/21 19:24	0	4
70436422	944355	2016/10/21 11:54	1	10
70428992	7554709	2016/10/21 10:31	1	5
70394407	10671116	2016/10/21 1:20	0	3
70384152	4635017	2016/10/20 23:44	0	14
70376139	7392733	2016/10/20 22:50	0	6
70357835	7810888	2016/10/20 20:35	0	26
70318251	6929259	2016/10/20 13:37	1	14
70315885	2254746	2016/10/20 13:13	0	10
70310550	5205756	2016/10/20 12:20	0	4
70298764	6402335	2016/10/20 10:13	2	14
70290173	4055844	2016/10/20 8:31	0	10
70249353	2105395	2016/10/19 22:56	3	129
70243695	4890009	2016/10/19 22:19	0	7
70189826	5810734	2016/10/19 14:08	0	6
70176063	4848423	2016/10/19 10:48	0	6
70161464	5188498	2016/10/19 7:45	1	15
70142191	809838	2016/10/19 1:13	4	14
70141285	809838	2016/10/19 1:02	19	14
70136007	7161340	2016/10/19 0:09	4	10
70079389	3421478	2016/10/18 16:14	3	10
70043181	899777	2016/10/18 9:30	0	11
70038829	547393	2016/10/18 8:38	0	20
70025221	9870438	2016/10/18 5:47	1	3
70014227	5853501	2016/10/18 1:11	0	17
70012120	2617439	2016/10/18 0:45	5	4
70008972	6970340	2016/10/18 0:15	0	13
70006491	9709501	2016/10/17 23:55	0	4
70005223	4457178	2016/10/17 23:46	0	15
70004918	8138539	2016/10/17 23:44	0	6
70004340	9709501	2016/10/17 23:40	1	5
70001438	12721127	2016/10/17 23:21	0	2
69994008	6584845	2016/10/17 22:35	3	14
69989491	2112996	2016/10/17 22:05	0	7
69987614	12542696	2016/10/17 21:52	0	8
69985912	4328724	2016/10/17 21:40	5	31
69964429	11739633	2016/10/17 18:40	0	7
69949630	5453427	2016/10/17 15:52	0	6
69935000	5477257	2016/10/17 13:06	2	7
69911749	11491110	2016/10/17 8:46	0	4
69842329	11491110	2016/10/16 20:02	0	6
69836357	441225	2016/10/16 19:15	0	5
69835192	5518378	2016/10/16 19:05	1	6
69829451	311313	2016/10/16 18:11	0	1
69825287	3118196	2016/10/16 17:32	0	8
69801386	3988017	2016/10/16 13:34	0	5
69797661	8506366	2016/10/16 12:59	0	6
69779005	4108365	2016/10/16 9:59	1	11
69771885	5345701	2016/10/16 8:48	0	14
69771199	2501332	2016/10/16 8:40	1	7
69665003	7889951	2016/10/15 14:09	0	4
69662132	384722	2016/10/15 13:40	0	4
69657607	2986454	2016/10/15 12:55	0	11
69645926	12605674	2016/10/15 11:00	0	8
69606141	4826607	2016/10/15 0:51	0	4
69598555	11836232	2016/10/14 23:46	5	6
69597093	3947232	2016/10/14 23:36	12	18
69534161	655732	2016/10/14 13:48	1	14
69522920	7535707	2016/10/14 11:50	4	9
69514794	11763639	2016/10/14 10:12	0	5
69506282	901018	2016/10/14 8:25	2	10
69476413	2356274	2016/10/14 0:03	2	6
69465869	9453183	2016/10/13 22:48	1	7
69441493	5530194	2016/10/13 19:40	0	6
69434457	4045032	2016/10/13 18:31	0	9
69433866	9487072	2016/10/13 18:25	0	14
69406790	4484882	2016/10/13 13:14	2	4
69394985	2864195	2016/10/13 11:06	3	11
69364604	7094070	2016/10/13 4:42	0	2
69358770	850415	2016/10/13 1:46	1	2
69352846	547393	2016/10/13 0:29	6	20
69350359	547393	2016/10/13 0:11	0	18
69334127	6780081	2016/10/12 22:26	3	7
69293750	10640816	2016/10/12 16:38	2	14
69288918	6480536	2016/10/12 15:42	1	8
69279543	5461550	2016/10/12 13:52	0	9
69272145	2805052	2016/10/12 12:34	2	15
69258819	12535090	2016/10/12 9:59	1	8
69232627	5853501	2016/10/12 2:01	0	13
69198858	2132442	2016/10/11 21:12	0	2
69189061	5260576	2016/10/11 19:52	2	17
69161884	106869	2016/10/11 15:01	0	10
69128091	507429	2016/10/11 8:28	0	8
69118377	10273761	2016/10/11 6:23	0	5
69116582	2105395	2016/10/11 5:48	20	184
69090457	6781592	2016/10/10 23:01	2	12
69087722	4399809	2016/10/10 22:43	0	5
69086991	9523892	2016/10/10 22:38	4	6
69081038	12241657	2016/10/10 21:57	0	6
69069898	7357269	2016/10/10 20:35	0	6
69053107	5050095	2016/10/10 18:01	0	5
69052143	5050095	2016/10/10 17:51	0	2
69038487	8076909	2016/10/10 15:16	1	29
69024380	9449275	2016/10/10 12:37	3	11
69011767	636893	2016/10/10 10:12	0	15
68984111	385723	2016/10/10 2:17	0	4
68983230	5408165	2016/10/10 1:58	0	6
68965896	7951468	2016/10/9 23:12	5	13
68957646	2099017	2016/10/9 22:21	1	9
68950850	5518378	2016/10/9 21:35	4	8
68924348	3970523	2016/10/9 17:46	2	3
68896825	5134582	2016/10/9 12:54	2	5
68892853	5613396	2016/10/9 12:15	3	7
68887872	664512	2016/10/9 11:21	2	12
68868780	11297075	2016/10/9 7:50	0	5
68865332	5613396	2016/10/9 7:14	1	5
68835787	5613396	2016/10/8 23:23	0	4
68815981	137284	2016/10/8 21:09	0	8
68795182	7265185	2016/10/8 18:09	1	30
68746119	7894789	2016/10/8 9:01	2	16
68745885	9396573	2016/10/8 8:58	2	24
68689916	364333	2016/10/7 21:26	0	6
68677781	6849021	2016/10/7 19:54	0	7
68671268	9201053	2016/10/7 19:00	9	5
68634449	901505	2016/10/7 13:03	0	5
68632290	437117	2016/10/7 12:41	1	9
68631179	6435797	2016/10/7 12:31	0	13
68611501	3426815	2016/10/7 9:20	0	8
68610738	3426815	2016/10/7 9:12	0	7
68511967	7542941	2016/10/6 15:57	0	13
68506938	4363955	2016/10/6 15:09	1	6
68504833	1016373	2016/10/6 14:50	2	7
68502221	8505960	2016/10/6 14:25	0	8
68500504	136992	2016/10/6 14:07	0	7
68454355	6832681	2016/10/6 5:50	2	2
68425986	2108273	2016/10/5 23:07	0	5
68390507	403077	2016/10/5 18:54	2	9
68386139	8719145	2016/10/5 18:16	0	4
68359100	5196849	2016/10/5 13:58	1	17
68344300	9870438	2016/10/5 11:39	0	3
68333917	5452784	2016/10/5 9:58	0	8
68304153	7461672	2016/10/5 1:50	6	11
68285112	4846083	2016/10/4 23:04	0	7
68281667	4457178	2016/10/4 22:42	1	12
68273798	12270472	2016/10/4 21:53	3	16
68271972	7164763	2016/10/4 21:41	0	3
68271888	8671536	2016/10/4 21:41	0	3
68268045	12348184	2016/10/4 21:14	0	11
68252161	6317604	2016/10/4 19:22	0	6
68241464	7018821	2016/10/4 17:51	0	4
68238885	12551	2016/10/4 17:28	0	13
68223503	12348184	2016/10/4 15:03	2	10
68222168	3124276	2016/10/4 14:51	1	17
68216941	12320901	2016/10/4 13:59	1	12
68193783	2596327	2016/10/4 10:19	10	19
68192667	3349143	2016/10/4 10:09	0	7
68163981	10188340	2016/10/4 2:37	1	12
68162382	5132912	2016/10/4 2:02	1	9
68161849	6557822	2016/10/4 1:54	0	6
68152928	12333491	2016/10/4 0:14	0	5
68152544	12288311	2016/10/4 0:12	4	7
68138871	12299524	2016/10/3 22:39	2	10
68123292	7221811	2016/10/3 20:55	4	11
68086979	5853501	2016/10/3 15:49	0	11
68075591	4228311	2016/10/3 14:01	4	9
68067722	7461672	2016/10/3 12:47	14	13
68067207	7461672	2016/10/3 12:42	12	17
68056658	13240	2016/10/3 11:02	9	11
68044061	6868284	2016/10/3 8:58	45	19
68035774	11113552	2016/10/3 7:27	0	12
68020948	6781592	2016/10/3 2:55	11	20
68020051	4206525	2016/10/3 2:32	0	9
68015570	11802539	2016/10/3 1:17	2	12
68007471	7390883	2016/10/3 0:06	0	5
67997671	369072	2016/10/2 22:59	0	5
67997160	786254	2016/10/2 22:56	0	8
67984180	2486611	2016/10/2 21:32	19	42
67975301	8409494	2016/10/2 20:32	0	8
67972288	4425113	2016/10/2 20:08	3	24
67915224	8613896	2016/10/2 11:20	0	9
67871387	6179308	2016/10/2 0:40	0	7
67870415	749863	2016/10/2 0:30	3	17
67861420	5039170	2016/10/1 23:21	1	9
67860057	7161340	2016/10/1 23:12	0	3
67850529	8464966	2016/10/1 22:08	0	8
67846525	4446480	2016/10/1 21:41	16	33
67828346	369072	2016/10/1 19:21	1	2
67741003	5381959	2016/10/1 2:20	2	16
67695516	171432	2016/9/30 19:21	0	4
67682972	384722	2016/9/30 17:13	0	5
67680485	6669334	2016/9/30 16:44	5	15
67680447	10861476	2016/9/30 16:44	0	9
67669056	136992	2016/9/30 14:22	0	10
67648875	11491110	2016/9/30 10:22	2	8
67630611	2165210	2016/9/30 6:06	0	10
67600372	755317	2016/9/29 22:29	3	9
67598509	370815	2016/9/29 22:15	1	6
67597428	4047791	2016/9/29 22:07	0	11
67580813	8340403	2016/9/29 19:38	0	10
67529901	2873857	2016/9/29 9:21	3	19
67506687	5853501	2016/9/29 1:34	0	14
67436010	11579403	2016/9/28 13:36	2	8
67434734	12046927	2016/9/28 13:21	1	11
67423466	6189693	2016/9/28 11:11	8	9
67422906	11113552	2016/9/28 11:04	0	13
67378269	79182	2016/9/27 23:21	3	12
67365999	8285859	2016/9/27 21:52	0	8
67363812	8911391	2016/9/27 21:35	0	8
67352245	4880960	2016/9/27 19:54	0	7
67343650	11491110	2016/9/27 18:28	0	10
67320538	2849423	2016/9/27 13:48	5	17
67319626	748314	2016/9/27 13:38	0	3
67318194	6968086	2016/9/27 13:21	2	8
67313615	896676	2016/9/27 12:34	2	7
67300637	10352993	2016/9/27 9:55	0	5
67263839	9242084	2016/9/26 23:36	2	5
67261796	9242084	2016/9/26 23:21	0	7
67256150	11630063	2016/9/26 22:42	2	7
67256077	9242084	2016/9/26 22:41	0	3
67255213	9242084	2016/9/26 22:35	0	3
67254256	9242084	2016/9/26 22:27	0	4
67238441	7430520	2016/9/26 20:14	0	9
67091773	710782	2016/9/25 15:57	0	13
67057383	7600125	2016/9/25 9:28	4	23
67020154	7847841	2016/9/24 23:35	0	9
66938861	451127	2016/9/24 9:59	0	21
66928696	11822324	2016/9/24 7:46	0	17
66912716	5413337	2016/9/24 1:43	13	28
66847423	5295622	2016/9/23 14:43	0	10
66840310	12046927	2016/9/23 13:12	0	11
66836645	7786416	2016/9/23 12:32	3	11
66815029	7177000	2016/9/23 7:32	1	14
66801593	6427578	2016/9/23 2:23	2	10
66795854	7491069	2016/9/23 0:38	3	4
66789694	4424160	2016/9/22 23:42	2	7
66789615	6515777	2016/9/22 23:41	0	4
66771984	5408165	2016/9/22 21:28	0	4
66743708	2849423	2016/9/22 16:32	0	15
66711333	6917812	2016/9/22 9:36	0	5
66702169	8600316	2016/9/22 7:21	0	10
66673187	9958934	2016/9/21 23:10	0	8
66671013	9830916	2016/9/21 22:55	4	7
66662504	6643207	2016/9/21 21:55	0	8
66662128	851020	2016/9/21 21:52	0	5
66646654	11876485	2016/9/21 19:37	0	0
66642111	5665473	2016/9/21 18:59	0	3
66622822	11173034	2016/9/21 15:01	4	10
66619654	126873	2016/9/21 14:20	3	17
66619645	12027331	2016/9/21 14:20	0	3
66591571	11491110	2016/9/21 8:28	2	12
66589036	58691	2016/9/21 7:50	0	5
66550908	3441216	2016/9/20 22:21	11	13
66548904	11862085	2016/9/20 22:06	0	3
66534788	11289250	2016/9/20 20:09	1	7
66532588	2447989	2016/9/20 19:49	0	3
66527702	5518378	2016/9/20 18:59	1	5
66499647	6519914	2016/9/20 13:15	0	0
66483681	2715624	2016/9/20 10:01	0	5
66455261	5853501	2016/9/20 0:52	0	11
66418773	5154289	2016/9/19 19:51	1	14
66389898	246556	2016/9/19 14:15	0	0
66361354	645433	2016/9/19 8:25	3	24
66358867	8144022	2016/9/19 7:54	3	12
66355939	6312290	2016/9/19 7:23	0	4
66333227	7342690	2016/9/19 0:23	0	4
66305093	547393	2016/9/18 20:53	1	23
66252751	8858105	2016/9/18 11:21	1	6
66244663	901018	2016/9/18 9:48	0	7
66239613	136992	2016/9/18 8:45	0	9
66202110	128551	2016/9/17 23:06	1	11
66196103	5338861	2016/9/17 22:24	0	8
66194606	11289250	2016/9/17 22:14	0	7
66194354	11289250	2016/9/17 22:12	0	5
66157487	433057	2016/9/17 16:45	0	6
66147580	7398060	2016/9/17 14:54	1	6
66147557	2232314	2016/9/17 14:53	15	650
66118966	11941223	2016/9/17 9:57	1	6
66073760	6729994	2016/9/16 23:12	0	6
66056148	4687322	2016/9/16 21:04	4	30
66032601	11289250	2016/9/16 17:21	1	4
66030179	11818888	2016/9/16 16:55	8	26
66018843	2285408	2016/9/16 14:42	0	24
66002928	5518378	2016/9/16 11:41	5	8
65997750	3041135	2016/9/16 10:45	0	6
65993282	10455671	2016/9/16 9:55	0	12
65985385	2821720	2016/9/16 8:16	6	13
65967515	7371127	2016/9/16 1:52	0	4
65940253	11034222	2016/9/15 22:03	0	10
65939544	2138420	2016/9/15 21:58	0	12
65908490	4543494	2016/9/15 18:17	0	8
65890670	10795619	2016/9/15 15:29	0	8
65887554	9523892	2016/9/15 14:58	1	7
65869996	7853300	2016/9/15 12:14	0	10
65853121	547393	2016/9/15 9:46	1	18
65836509	9439436	2016/9/15 7:05	2	10
65796332	9843239	2016/9/14 22:25	8	7
65754013	3342503	2016/9/14 15:56	0	19
65750244	3108162	2016/9/14 15:11	0	7
65749538	11338987	2016/9/14 15:03	0	13
65745815	4332223	2016/9/14 14:19	0	6
65741242	4297829	2016/9/14 13:27	0	5
65733262	400189	2016/9/14 12:00	0	9
65728900	2833292	2016/9/14 11:09	0	1
65715675	10014902	2016/9/14 8:27	0	5
65714993	2489522	2016/9/14 8:17	17	14
65710096	2554425	2016/9/14 7:09	3	4
65709721	11199102	2016/9/14 7:05	25	28
65704474	2489522	2016/9/14 5:47	7	22
65686200	547393	2016/9/13 23:51	3	17
65681794	8300796	2016/9/13 23:20	0	4
65681096	939128	2016/9/13 23:15	0	5
65678863	9617381	2016/9/13 23:00	0	10
65678170	5491570	2016/9/13 22:55	0	10
65660771	5784401	2016/9/13 20:44	0	12
65646644	397075	2016/9/13 18:30	2	10
65636357	7221811	2016/9/13 16:35	0	12
65615721	2201841	2016/9/13 12:32	2	7
65615167	691050	2016/9/13 12:26	2	5
65614931	4135065	2016/9/13 12:24	0	5
65606254	7324695	2016/9/13 10:46	16	207
65605093	4320341	2016/9/13 10:34	0	6
65603287	507429	2016/9/13 10:13	0	2
65601995	527388	2016/9/13 9:58	1	16
65600556	6085510	2016/9/13 9:41	2	13
65590544	4615943	2016/9/13 7:33	1	9
65576020	3411526	2016/9/13 2:41	2	7
65574610	5853501	2016/9/13 2:06	0	17
65570174	5518378	2016/9/13 0:51	1	15
65566524	7180270	2016/9/13 0:16	0	9
65563242	11289250	2016/9/12 23:50	0	5
65548101	9028131	2016/9/12 22:08	1	2
65527803	217661	2016/9/12 19:27	4	6
65516633	5571381	2016/9/12 17:40	7	19
65515408	6542725	2016/9/12 17:27	0	15
65509823	3445887	2016/9/12 16:25	0	16
65506282	5518378	2016/9/12 15:47	0	5
65488736	2488016	2016/9/12 12:56	0	1
65486071	4999318	2016/9/12 12:36	2	5
65485598	6873771	2016/9/12 12:32	0	4
65481317	783538	2016/9/12 11:50	0	6
65456310	8073757	2016/9/12 6:57	0	5
65455531	2105395	2016/9/12 6:47	3	61
65441416	6524501	2016/9/12 1:23	0	5
65427977	4179518	2016/9/11 23:25	2	10
65404587	10633421	2016/9/11 20:28	0	6
65375684	3925877	2016/9/11 15:15	5	167
65350148	7782334	2016/9/11 10:29	4	11
65335531	157728	2016/9/11 7:15	0	9
65309174	8600316	2016/9/10 23:43	1	19
65290221	3988017	2016/9/10 21:17	0	5
65286481	561327	2016/9/10 20:43	0	9
65275492	136992	2016/9/10 18:55	0	11
65269641	11289250	2016/9/10 17:50	0	6
65266168	9405511	2016/9/10 17:09	3	14
65250568	3910791	2016/9/10 13:57	0	4
65246365	2873857	2016/9/10 13:07	6	25
65197732	5791078	2016/9/10 0:56	0	5
65172050	3046713	2016/9/9 21:17	0	5
65168558	97213	2016/9/9 20:44	1	26
65156369	11646769	2016/9/9 18:36	2	5
65148567	3445887	2016/9/9 16:58	0	9
65137134	10473089	2016/9/9 14:21	0	5
65133324	2113825	2016/9/9 13:31	1	12
65124846	901018	2016/9/9 11:44	1	10
65110159	9845137	2016/9/9 8:26	2	14
65075811	6236437	2016/9/8 22:47	0	5
65072894	74855	2016/9/8 22:25	0	9
65071470	7884639	2016/9/8 22:14	5	23
65071389	729386	2016/9/8 22:13	2	16
65068429	11638652	2016/9/8 21:51	0	8
65059684	3374956	2016/9/8 20:32	0	8
65039613	6717849	2016/9/8 16:42	0	10
65036239	6621636	2016/9/8 15:57	0	10
65033403	927669	2016/9/8 15:18	2	13
65026110	136992	2016/9/8 13:40	0	3
65017552	4825980	2016/9/8 11:56	0	6
65006559	7210030	2016/9/8 9:26	0	11
65004354	2197725	2016/9/8 8:50	9	58
64991134	11737638	2016/9/8 4:42	6	9
64983181	4183879	2016/9/8 0:59	2	11
64977617	7187573	2016/9/7 23:59	0	11
64967990	7113057	2016/9/7 22:45	0	6
64957391	9454419	2016/9/7 21:20	0	4
64953226	5826726	2016/9/7 20:43	0	5
64901854	4283283	2016/9/7 10:08	0	38
64857533	11559723	2016/9/6 22:11	2	5
64853432	7733990	2016/9/6 21:39	7	15
64823803	9415134	2016/9/6 16:21	0	23
64820726	6224802	2016/9/6 15:39	1	16
64803432	5870430	2016/9/6 12:01	2	7
64801136	2677614	2016/9/6 11:31	0	16
64787165	10260143	2016/9/6 7:54	35	12
64774252	8284260	2016/9/6 2:27	5	6
64773345	5853501	2016/9/6 2:01	1	20
64757982	975048	2016/9/5 23:05	1	4
64736634	7732755	2016/9/5 20:02	1	5
64717167	7958599	2016/9/5 16:09	8	17
64715669	2924306	2016/9/5 15:49	4	17
64713291	7330782	2016/9/5 15:15	0	15
64669522	5853501	2016/9/5 2:18	0	20
64651874	10978865	2016/9/4 22:56	0	5
64649624	8178788	2016/9/4 22:41	0	4
64637507	10069919	2016/9/4 21:09	0	9
64631762	5518378	2016/9/4 20:20	2	7
64617508	7459939	2016/9/4 17:59	5	29
64610391	7581138	2016/9/4 16:42	0	17
64607980	7461672	2016/9/4 16:14	16	20
64606678	984987	2016/9/4 15:59	2	4
64604662	7395774	2016/9/4 15:37	1	6
64594127	7302727	2016/9/4 13:37	0	10
64585819	870117	2016/9/4 12:05	0	4
64579255	2230577	2016/9/4 10:51	1	10
64522000	8924513	2016/9/3 21:34	0	4
64518192	2281926	2016/9/3 21:02	0	13
64517966	2318294	2016/9/3 21:00	1	18
64514169	751486	2016/9/3 20:25	0	10
64497092	9639668	2016/9/3 17:34	0	17
64475326	5842234	2016/9/3 13:15	0	8
64470845	3330079	2016/9/3 12:25	8	13
64459877	7276635	2016/9/3 10:16	0	9
64454870	5518378	2016/9/3 9:11	1	4
64425712	7328834	2016/9/3 0:00	0	6
64419163	11289250	2016/9/2 23:08	0	10
